"GID","TIMESTAMP","CROP_ID","ADULTS","SMALL_INSTARS","LARGE_INSTARS","TEMPERATURE_AVG","TEMPERATURE_MAX","TEMPERATURE_MIN","HUMIDITY_AVG","HUMIDITY_MAX","HUMIDITY_MIN","PRECIPITATIONS","WINDSPEED_AVG","WINDSPEED_MAX","CUM_DEGREE_DAYS","DEGREE_DAYS","TOTAL_CAPTURES"
"122","2020-07-06","3","0","2","0","23.1599975585938","28.3599975585938","15.7799987792969","55.2","80.2","34.2","0","2.379999971389771","4.380000066757202","645.899993896487","54.7999877929689","2"
"25","2020-07-06","41","0","4","0","23.5","30.6599975585938","15.1799987792969","68.4","91.2","45","0.600000381469727","1.780000066757202","3.500000143051148","617.9000183105488","56.5000000000001","4"
"82","2020-07-06","43","0","0","0","23.6999984741211","30.8750015258789","15.8375030517578","69.375","92","45.125","23.7000026702881","2.012500077486038","3.937500149011612","698.3001892089865","91.9999877929689","0"
"71","2020-07-06","41","0","0","0","23.7571437290737","30.5571489606585","16.3428588867188","70.8571428571429","91.71428571428572","47.71428571428572","23","2.100000074931553","4.228571380887713","704.9999694824241","80.9000061035158","0"
"216","2020-07-06","33","0","3","0","23.3800048828125","30.0400024414063","13.9399963378906","58.4","95.6","33","3.80000019073486","2.000000047683716","3.920000123977661","648.200079345705","55.9000244140626","3"
"155","2020-07-06","3","2","16","4","23.9888888888889","30.3555575900608","16.2444464789497","67.1111111111111","95.33333333333331","42.44444444444444","9.69999694824219","1.733333322736952","3.511111206478543","631.7999389648456","106.1","22"
"84","2020-07-06","1","0","0","0","24.5999974568685","30.8166697184245","17.9333333333334","66.5833333333333","87.58333333333333","46.08333333333334","35.4999990463257","2.208333323399226","4.241666714350383","736.7998168945334","148.799969482422","0"
"126","2020-07-06","42","1","0","0","23.7","29.0199951171875","16.6","52.6","75.4","32","0.100000381469727","2.200000095367432","4.259999990463257","684.9001342773458","57.5000000000001","1"
"191","2020-07-06","41","3","36","8","25.4142961774554","32.042858014788","17.7285705566406","61.2857142857143","93.85714285714286","37.14285714285715","0","1.757142833300999","3.314286061695644","348.60008544922","92.5000732421877","47"
"24","2020-07-06","47","0","6","3","23.7400024414063","30.4","15.3399963378906","59","86","36.2","1.10000038146973","1.900000095367432","3.620000028610229","649.6998229980491","57.7000122070314","9"
"32","2020-07-06","33","0","2","0","23.9400085449219","29.7","16.6200073242188","53.8","75.6","36.4","2.80000019073486","2.060000038146973","4.180000019073487","713.6999755859396","58.7000427246095","2"
"157","2020-07-06","12","0","20","4","24.1666673448351","30.4222249348959","16.8111138237847","63.2222222222222","90.11111111111111","38.11111111111112","20","1.955555571450128","4.066666867997911","623.4999816894554","107.700006103516","24"
"213","2020-07-06","35","1","5","2","23.8399963378906","29.8","16.3399963378906","50","70.6","32.8","0.300000190734863","2.140000057220459","4.360000133514404","700.9999206542998","58.1999816894532","8"
"201","2020-07-06","31","1","16","5","25.3285679408482","31.4714207240514","18.2999991280692","61.4285714285714","88.14285714285714","39.28571428571429","3.29999542236328","1.92857141154153","3.714285952704294","551.1000183105488","91.8999755859377","22"
"172","2020-07-06","26","1","0","0","25.2749992370606","31.1249977111817","18.8374954223633","61.875","85","41.375","59.4000034332275","1.674999959766865","3.250000208616257","662.6999267578151","104.599993896485","1"
"153","2020-07-06","10","0","52","7","24.3142900739398","30.7999947684152","16.1285731724331","61.2857142857143","89.14285714285714","37.42857142857143","3.59999656677246","1.500000025544848","2.971428666796004","673.1000122070333","84.8000305175783","59"
"38","2020-07-06","26","1","5","0","23.9200012207031","30.6","15.3200012207031","58.2","86.2","35","0.800000190734863","1.940000009536743","3.680000066757202","654.5000976562521","58.6000061035157","6"
"72","2020-07-06","41","0","0","0","24.3124977111817","30.6875015258789","17.0874992370606","64.25","86.625","44.125","13.5999994277954","2.237500011920929","4.337500065565109","736.7998168945337","96.8999816894533","0"
"94","2020-07-06","3","0","0","0","23.6250015258789","30.6374984741211","15.8000007629395","68.625","94.375","43","23.4000005722046","1.925000011920929","3.775000065565109","688.199938964846","91.4000122070314","0"
"193","2020-07-06","41","1","42","8","23.8111172146268","30.7111145019531","15.5111090766059","61.8888888888889","96.55555555555556","35.66666666666666","36.8000040054321","1.988888899485271","4.222222354676989","674.1000854492212","104.500054931641","51"
"70","2020-07-06","19","0","0","0","24.0749984741211","29.8874984741211","16.9750038146973","68.875","90.75","46.875","21.9999990463257","1.537500075995922","3.574999928474426","707.700018310549","94.9999877929689","0"
"199","2020-07-06","19","1","8","2","23.3999992370606","30.1375022888184","15.1125007629395","63.25","93","36.5","4.99999809265137","2.137499928474426","4.22500005364418","646.2000610351585","89.5999938964845","11"
"39","2020-07-06","41","0","0","0","23.9400085449219","29.7","16.6200073242188","53.8","75.6","36.4","2.80000019073486","2.060000038146973","4.180000019073487","713.6999755859398","58.7000427246095","0"
"123","2020-07-06","10","1","0","0","23.7","29.4400085449219","16.3400024414063","53.8","77.6","32.6","0.100000381469727","2.100000047683716","4.16000018119812","676.1001037597679","57.5000000000001","1"
"163","2020-07-06","41","0","10","1","25.4714294433594","31.3571411132813","19.3428501674107","61.8571428571429","85.14285714285714","40.57142857142857","82.3000049591064","1.5142856495721","2.98571446963719","637.2999267578148","92.9000061035158","11"
"178","2020-07-06","35","0","1","0","23.6857195172991","29.9857160295759","15.9000008719308","64.4285714285714","88.71428571428571","41.14285714285715","6.19999694824219","1.357142882687705","2.857142959322248","664.100048828127","80.4000366210939","1"
"192","2020-07-06","42","3","2","0","24.542853655134","30.8571454729353","17.1142865862165","63.1428571428571","93.14285714285714","37.71428571428572","5.00000190734863","2.171428493091038","4.314285687037876","620.2000427246114","86.3999755859377","5"
"108","2020-07-06","33","2","11","0","23.8666625976563","28.6666605631511","17.533339436849","53.6666666666667","77.16666666666667","33.66666666666666","0","2.816666642824809","4.866666992505391","704.6000183105496","69.9999755859376","13"
"202","2020-07-06","47","0.666666666666667","21.6666666666667","0","23.4714294433594","29.3428588867188","16.0857090541295","61.1428571428571","87.71428571428571","37.42857142857143","4.89999580383301","2.085714272090367","3.95714293207441","329.8998779296884","78.9000061035158","22.33333333333337"
"35","2020-07-06","39","3","16","2","23.5","30.6599975585938","15.1799987792969","68.4","91.2","45","0.600000381469727","1.780000066757202","3.500000143051148","651.6000732421899","56.5000000000001","21"
"85","2020-07-06","47","0","0","0","23.6250015258789","30.6374984741211","15.8000007629395","68.625","94.375","43","23.4000005722046","1.925000011920929","3.775000065565109","688.199938964846","91.4000122070314","0"
"92","2020-07-06","19","0","0","0","23.9000030517578","30.3250022888184","16.1874977111817","70.75","92.125","48.25","24.2000017166138","1.700000070035458","3.575000047683716","700.8001464843771","93.6000244140627","0"
"29","2020-07-06","3","3","0","0","23.5","30.7400024414063","14.2599975585938","61.4","89.2","37.6","1.30000019073486","1.780000066757202","3.500000047683716","648.2002075195333","56.5000000000001","3"
"73","2020-07-06","47","0","0","0","23.7142883300781","30.1285731724331","16.0571402413505","70.8571428571429","91.85714285714286","48.14285714285715","24.2000017166138","1.785714345318931","3.814285755157471","700.8001464843773","80.600018310547","0"
"33","2020-07-06","36","0","2","4","23.5","30.6599975585938","15.1799987792969","68.4","91.2","45","0.600000381469727","1.780000066757202","3.500000143051148","651.6000732421899","56.5000000000001","6"
"221","2020-07-06","33","0","2","0","22.6200073242188","30","12.9200012207031","63.4","98.6","34","2.60000038146973","2.080000019073486","4.059999990463257","617.3001098632834","52.1000366210939","2"
"128","2020-07-06","25","0","4","0","23.7","29.0199951171875","16.6","52.6","75.4","32","0.100000381469727","2.200000095367432","4.259999990463257","684.9001342773458","57.5000000000001","4"
"148","2020-07-06","40","0","0","0","24.3142900739398","30.6714242117746","16.2857169015067","61.2857142857143","87.85714285714286","38.28571428571429","6.09999656677246","1.528571460928236","3.000000272478376","677.5000122070339","84.8000305175783","0"
"26","2020-07-06","35","2","5","0","23.7599975585938","30.4400024414063","15.5799987792969","64.4","87.8","42","0.600000381469727","1.760000038146973","3.400000333786011","655.8998168945335","57.7999877929689","7"
"161","2020-07-06","19","2","2","0","25.2200012207031","30.7400024414063","19.2800048828125","62.2","84.2","41.6","40.5999984741211","1.72000002861023","3.500000047683716","649.100067138674","65.1000061035157","4"
"215","2020-07-06","47","0","25","0","23.7599975585938","29.9599975585938","15.8200012207031","53.4","77","33.4","0.5","2.060000038146973","4.060000228881836","678.1999694824242","57.7999877929689","25"
"209","2020-07-06","35","6","24","21","23.8857142857143","30.2714259556362","15.8571454729353","56.4285714285714","83.57142857142857","35","0.300000190734863","2.057142870766776","4.242857319968088","677.3999328613303","81.8000000000002","51"
"116","2020-07-06","4","3","0","0","25.3428545270648","31.6285731724331","18.2571480887277","61.4285714285714","89.85714285714286","39.28571428571429","2.40000152587891","1.871428574834551","3.600000211170741","495.9000305175799","91.9999816894533","3"
"90","2020-07-06","42","0","0","0","23.5571446010045","30.2000017438616","16.2000017438616","67.7142857142857","93.42857142857144","42.71428571428572","22.7000007629395","2","4.028571435383388","687.1000000000023","79.5000122070314","0"
"119","2020-07-06","35","0","0","0","23.8444390190972","30.3333340115018","15.9888854980469","62.7777777777778","92","37.11111111111112","5.29999732971191","2.122222198380364","4.200000047683716","629.1999328613302","104.799951171875","0"
"77","2020-07-06","41","0","0","0","23.8000034877232","30.1","16.7857125418527","68.2857142857143","90.42857142857144","46.42857142857143","23.1000003814697","1.842857224600656","3.800000122615269","701.7000427246116","81.2000244140627","0"
"117","2020-07-06","45","11","10","0","24.1","29.9222249348959","17.0333292643229","61","86.66666666666667","38.66666666666666","4.9999942779541","2.044444441795349","3.888888968361749","596.3999084472673","107.1","21"
"95","2020-07-06","42","0","0","0","24.1000038146973","30.0250030517578","17.1750007629395","67.875","90.25","46.625","22.6999988555908","1.600000075995922","3.462500095367432","702.7999877929709","95.2000305175783","0"
"68","2020-07-06","47","0","0","0","24.7000022888184","30.7125030517578","17.8999954223633","60.375","81.75","40.25","28","2.237500041723252","4.350000113248825","765.8001831054711","100.000018310547","0"
"206","2020-07-06","40","0","0","1","23.6749969482422","30.1625038146973","15.8124977111817","60.875","88.75","36.625","4.50000286102295","2.099999934434891","4.162500113248825","661.2999816894554","91.7999755859377","1"
"93","2020-07-06","7","0","0","0","23.6250015258789","30.6374984741211","15.8000007629395","68.625","94.375","43","23.4000005722046","1.925000011920929","3.775000065565109","688.199938964846","91.4000122070314","0"
"169","2020-07-06","39","0","0","0","24.1199951171875","29.8200073242188","17.3","66","87.2","43.4","9.40000152587891","1.580000066757202","3.760000228881836","653.800018310549","59.5999755859376","0"
"65","2020-07-06","10","0","0","0","23.9624992370606","30.7000022888184","16.6250015258789","69","90.75","46.25","24.9000024795532","2.275000065565109","4.41250017285347","713.200134277346","94.0999938964845","0"
"156","2020-07-06","3","10","38","12","24.1111151801216","30.4777804904514","16.2777818467882","64.4444444444444","92.22222222222224","39.88888888888889","31.5999984741211","1.40000006225374","2.777777910232544","647.7001525878928","107.200036621094","60"
"200","2020-07-06","19","9","61","5","24.9714294433594","32.2000017438616","16.6857151576451","64.5714285714286","98","37.42857142857143","6.19999694824219","2.057142785617284","4.028571503502982","590.2000854492209","89.4000061035158","75"
"115","2020-07-06","31","7","36","9","24.2444498697917","29.5333292643229","17.8777777777778","59","83.11111111111111","38.11111111111112","3.20000171661377","2.19999995496538","4.01111117998759","653.4000793457051","108.400048828125","52"
"164","2020-07-06","25","0","0","0","25.3285679408482","31.5285757882255","18.9999982561384","64.7142857142857","90.71428571428572","41.28571428571429","46.2000045776367","1.485714316368103","3.100000177110945","620.9000183105492","91.8999755859377","0"
"218","2020-07-06","23","1","7","0","22.9599975585938","29.9","13.6599975585938","61","94.6","34","2.30000019073486","2.080000019073486","4.040000104904175","629.0998962402367","53.7999877929689","8"
"34","2020-07-06","41","1","14","4","23.4200012207031","30.6000061035156","14.1800048828125","59.4","87.6","35.4","1.19999980926514","1.820000076293945","3.540000200271606","643.0001342773461","56.1000061035157","19"
